-0.265000 0.999993 0.750009 0.999990
-0.263000 0.999991 0.750011 0.999987
-0.261000 0.999988 0.750014 0.999984
-0.259000 0.999986 0.750017 0.999980
-0.257000 0.999982 0.750021 0.999975
-0.255000 0.999978 0.750026 0.999969
-0.253000 0.999972 0.750033 0.999961
-0.251000 0.999966 0.750041 0.999952
-0.249000 0.999958 0.750050 0.999941
-0.247000 0.999948 0.750061 0.999927
-0.245000 0.999937 0.750075 0.999911
-0.243000 0.999923 0.750092 0.999892
-0.241000 0.999906 0.750111 0.999868
-0.239000 0.999886 0.750135 0.999840
-0.237000 0.999862 0.750163 0.999807
-0.235000 0.999834 0.750196 0.999768
-0.233000 0.999801 0.750236 0.999721
-0.231000 0.999761 0.750282 0.999666
-0.229000 0.999715 0.750337 0.999602
-0.227000 0.999662 0.750400 0.999526
-0.225000 0.999599 0.750475 0.999438
-0.223000 0.999526 0.750561 0.999336
-0.221000 0.999442 0.750661 0.999218
-0.219000 0.999344 0.750776 0.999082
-0.217000 0.999232 0.750909 0.998925
-0.215000 0.999104 0.751060 0.998746
-0.213000 0.998958 0.751233 0.998542
-0.211000 0.998792 0.751430 0.998309
-0.209000 0.998604 0.751653 0.998046
-0.207000 0.998391 0.751905 0.997748
-0.205000 0.998151 0.752189 0.997413
-0.203000 0.997883 0.752507 0.997038
-0.201000 0.997583 0.752862 0.996618
-0.199000 0.997248 0.753259 0.996151
-0.197000 0.996877 0.753699 0.995632
-0.195000 0.996467 0.754186 0.995058
-0.193000 0.996014 0.754723 0.994425
-0.191000 0.995516 0.755313 0.993730
-0.189000 0.994971 0.755960 0.992968
-0.187000 0.994376 0.756668 0.992137
-0.185000 0.993728 0.757438 0.991232
-0.183000 0.993024 0.758274 0.990251
-0.181000 0.992263 0.759179 0.989189
-0.179000 0.991442 0.760156 0.988044
-0.177000 0.990560 0.761207 0.986814
-0.175000 0.989613 0.762335 0.985494
-0.173000 0.988601 0.763542 0.984084
-0.171000 0.987521 0.764831 0.982582
-0.169000 0.986373 0.766202 0.980984
-0.167000 0.985156 0.767658 0.979291
-0.165000 0.983867 0.769199 0.977500
-0.163000 0.982508 0.770828 0.975611
-0.161000 0.981076 0.772545 0.973624
-0.159000 0.979573 0.774350 0.971538
-0.157000 0.977997 0.776243 0.969354
-0.155000 0.976350 0.778226 0.967071
-0.153000 0.974631 0.780298 0.964691
-0.151000 0.972840 0.782458 0.962214
-0.149000 0.970980 0.784706 0.959643
-0.147000 0.969050 0.787042 0.956978
-0.145000 0.967052 0.789464 0.954220
-0.143000 0.964987 0.791971 0.951373
-0.141000 0.962856 0.794562 0.948438
-0.139000 0.960661 0.797236 0.945418
-0.137000 0.958404 0.799992 0.942314
-0.135000 0.956085 0.802827 0.939129
-0.133000 0.953707 0.805740 0.935866
-0.131000 0.951271 0.808729 0.932529
-0.129000 0.948780 0.811793 0.929118
-0.127000 0.946236 0.814929 0.925638
-0.125000 0.943639 0.818135 0.922091
-0.123000 0.940993 0.821411 0.918481
-0.121000 0.938299 0.824752 0.914809
-0.119000 0.935559 0.828159 0.911079
-0.117000 0.932775 0.831628 0.907295
-0.115000 0.929949 0.835158 0.903458
-0.113000 0.927083 0.838746 0.899571
-0.111000 0.924179 0.842391 0.895638
-0.109000 0.921239 0.846090 0.891661
-0.107000 0.918265 0.849842 0.887642
-0.105000 0.915257 0.853645 0.883585
-0.103000 0.912219 0.857497 0.879492
-0.101000 0.909152 0.861396 0.875366
-0.099000 0.906058 0.865341 0.871208
-0.097000 0.902937 0.869329 0.867022
-0.095000 0.899793 0.873359 0.862809
-0.093000 0.896625 0.877429 0.858572
-0.091000 0.893437 0.881538 0.854312
-0.089000 0.890229 0.885684 0.850033
-0.087000 0.887003 0.889865 0.845736
-0.085000 0.883759 0.894081 0.841422
-0.083000 0.880501 0.898329 0.837094
-0.081000 0.877227 0.902608 0.832754
-0.079000 0.873941 0.906917 0.828403
-0.077000 0.870643 0.911255 0.824042
-0.075000 0.867334 0.915620 0.819674
-0.073000 0.864015 0.920011 0.815300
-0.071000 0.860687 0.924427 0.810922
-0.069000 0.857352 0.928866 0.806540
-0.067000 0.854011 0.933329 0.802157
-0.065000 0.850663 0.937812 0.797773
-0.063000 0.847311 0.942316 0.793389
-0.061000 0.843955 0.946840 0.789008
-0.059000 0.840595 0.951382 0.784629
-0.057000 0.837234 0.955941 0.780255
-0.055000 0.833871 0.960518 0.775886
-0.053000 0.830507 0.965109 0.771523
-0.051000 0.827143 0.969716 0.767167
-0.049000 0.823780 0.974336 0.762819
-0.047000 0.820418 0.978969 0.758481
-0.045000 0.817058 0.983615 0.754151
-0.043000 0.813702 0.988272 0.749833
-0.041000 0.810348 0.992940 0.745526
-0.039000 0.806998 0.997617 0.741231
-0.037000 0.803653 1.002304 0.736949
-0.035000 0.800313 1.006999 0.732681
-0.033000 0.796978 1.011702 0.728427
-0.031000 0.793649 1.016411 0.724188
-0.029000 0.790328 1.021127 0.719965
-0.027000 0.787013 1.025849 0.715757
-0.025000 0.783706 1.030575 0.711567
-0.023000 0.780407 1.035306 0.707394
-0.021000 0.777116 1.040040 0.703239
-0.019000 0.773835 1.044777 0.699102
-0.017000 0.770563 1.049516 0.694985
-0.015000 0.767302 1.054256 0.690887
-0.013000 0.764050 1.058997 0.686809
-0.011000 0.760810 1.063739 0.682751
-0.009000 0.757581 1.068480 0.678715
-0.007000 0.754363 1.073219 0.674700
-0.005000 0.751158 1.077957 0.670707
-0.003000 0.747965 1.082692 0.666737
-0.001000 0.744785 1.087424 0.662790
0.001000 0.741619 1.092151 0.658866
0.003000 0.738467 1.096874 0.654966
0.005000 0.735329 1.101592 0.651090
0.007000 0.732205 1.106303 0.647239
0.009000 0.729097 1.111007 0.643413
0.011000 0.726004 1.115704 0.639613
0.013000 0.722928 1.120392 0.635839
0.015000 0.719868 1.125071 0.632092
0.017000 0.716825 1.129739 0.628371
0.019000 0.713799 1.134397 0.624678
0.021000 0.710791 1.139043 0.621014
0.023000 0.707801 1.143675 0.617377
0.025000 0.704830 1.148295 0.613770
0.027000 0.701879 1.152899 0.610192
0.029000 0.698947 1.157488 0.606644
0.031000 0.696035 1.162060 0.603126
0.033000 0.693145 1.166615 0.599640
0.035000 0.690276 1.171151 0.596185
0.037000 0.687428 1.175667 0.592762
0.039000 0.684603 1.180163 0.589372
0.041000 0.681802 1.184636 0.586015
0.043000 0.679023 1.189086 0.582691
0.045000 0.676270 1.193511 0.579402
0.047000 0.673541 1.197910 0.576149
0.049000 0.670837 1.202283 0.572930
0.051000 0.668160 1.206627 0.569749
0.053000 0.665510 1.210940 0.566604
0.055000 0.662887 1.215223 0.563496
0.057000 0.660293 1.219473 0.560427
0.059000 0.657727 1.223688 0.557397
0.061000 0.655191 1.227867 0.554407
0.063000 0.652686 1.232009 0.551458
0.065000 0.650212 1.236111 0.548549
0.067000 0.647771 1.240172 0.545683
0.069000 0.645362 1.244191 0.542860
0.071000 0.642986 1.248165 0.540080
0.073000 0.640646 1.252092 0.537345
0.075000 0.638341 1.255972 0.534655
0.077000 0.636072 1.259801 0.532011
0.079000 0.633840 1.263578 0.529415
0.081000 0.631647 1.267301 0.526866
0.083000 0.629492 1.270968 0.524366
0.085000 0.627377 1.274576 0.521915
0.087000 0.625303 1.278125 0.519515
0.089000 0.623270 1.281612 0.517166
0.091000 0.621280 1.285034 0.514869
0.093000 0.619334 1.288391 0.512626
0.095000 0.617431 1.291679 0.510435
0.097000 0.615573 1.294897 0.508300
0.099000 0.613762 1.298043 0.506219
0.101000 0.611996 1.301116 0.504195
0.103000 0.610278 1.304112 0.502227
0.105000 0.608608 1.307032 0.500316
0.107000 0.606987 1.309872 0.498463
0.109000 0.605415 1.312631 0.496669
0.111000 0.603893 1.315309 0.494933
0.113000 0.602420 1.317903 0.493256
0.115000 0.600999 1.320412 0.491638
0.117000 0.599628 1.322836 0.490080
0.119000 0.598308 1.325173 0.488582
0.121000 0.597040 1.327423 0.487143
0.123000 0.595822 1.329586 0.485764
0.125000 0.594656 1.331660 0.484444
0.127000 0.593541 1.333646 0.483184
0.129000 0.592477 1.335544 0.481981
0.131000 0.591463 1.337354 0.480837
0.133000 0.590498 1.339077 0.479750
0.135000 0.589583 1.340713 0.478720
0.137000 0.588717 1.342264 0.477745
0.139000 0.587897 1.343731 0.476825
0.141000 0.587125 1.345114 0.475958
0.143000 0.586398 1.346417 0.475144
0.145000 0.585715 1.347640 0.474380
0.147000 0.585076 1.348786 0.473665
0.149000 0.584478 1.349856 0.472998
0.151000 0.583921 1.350854 0.472377
0.153000 0.583403 1.351782 0.471800
0.155000 0.582922 1.352642 0.471266
0.157000 0.582476 1.353438 0.470772
0.159000 0.582065 1.354171 0.470317
0.161000 0.581686 1.354846 0.469899
0.163000 0.581337 1.355465 0.469516
0.165000 0.581018 1.356031 0.469166
0.167000 0.580726 1.356547 0.468847
0.169000 0.580459 1.357017 0.468557
0.171000 0.580217 1.357443 0.468294
0.173000 0.579996 1.357827 0.468056
0.175000 0.579796 1.358174 0.467842
0.177000 0.579615 1.358486 0.467649
0.179000 0.579452 1.358766 0.467476
0.181000 0.579305 1.359015 0.467322
0.183000 0.579172 1.359238 0.467185
0.185000 0.579053 1.359435 0.467063
0.187000 0.578947 1.359610 0.466955
0.189000 0.578851 1.359764 0.466860
0.191000 0.578765 1.359900 0.466776
0.193000 0.578688 1.360019 0.466702
0.195000 0.578619 1.360123 0.466638
0.197000 0.578557 1.360214 0.466582
0.199000 0.578501 1.360293 0.466533
0.201000 0.578451 1.360361 0.466490
0.203000 0.578405 1.360420 0.466453
0.205000 0.578364 1.360471 0.466422
0.207000 0.578326 1.360515 0.466395
0.209000 0.578292 1.360552 0.466371
0.211000 0.578261 1.360584 0.466351
0.213000 0.578231 1.360611 0.466334
0.215000 0.578204 1.360634 0.466320
0.217000 0.578178 1.360653 0.466307
0.219000 0.578154 1.360669 0.466297
0.221000 0.578131 1.360683 0.466288
0.223000 0.578108 1.360695 0.466281
0.225000 0.578087 1.360704 0.466274
0.227000 0.578066 1.360712 0.466269
0.229000 0.578045 1.360718 0.466265
0.231000 0.578024 1.360724 0.466261
0.233000 0.578004 1.360728 0.466258
0.235000 0.577984 1.360732 0.466255
0.237000 0.577963 1.360734 0.466253
0.239000 0.577942 1.360737 0.466251
0.241000 0.577921 1.360738 0.466249
0.243000 0.577900 1.360740 0.466248
0.245000 0.577878 1.360741 0.466247
0.247000 0.577856 1.360742 0.466246
0.249000 0.577833 1.360743 0.466245
0.251000 0.577809 1.360743 0.466244
0.253000 0.577785 1.360743 0.466244
0.255000 0.577760 1.360743 0.466243
0.257000 0.577734 1.360744 0.466242
0.259000 0.577706 1.360744 0.466242
0.261000 0.577678 1.360744 0.466241
0.263000 0.577648 1.360743 0.466241
0.265000 0.577617 1.360743 0.466241
0.267000 0.577583 1.360743 0.466240
0.269000 0.577548 1.360743 0.466240
0.271000 0.577511 1.360743 0.466239
0.273000 0.577471 1.360742 0.466239
0.275000 0.577428 1.360742 0.466239
0.277000 0.577382 1.360742 0.466238
0.279000 0.577332 1.360742 0.466238
0.281000 0.577277 1.360741 0.466237
0.283000 0.577218 1.360741 0.466237
0.285000 0.577154 1.360741 0.466237
0.287000 0.577082 1.360740 0.466236
0.289000 0.577004 1.360740 0.466236
0.291000 0.576917 1.360740 0.466236
0.293000 0.576821 1.360739 0.466235
0.295000 0.576715 1.360739 0.466235
0.297000 0.576596 1.360738 0.466235
0.299000 0.576463 1.360738 0.466234
0.301000 0.576316 1.360738 0.466234
0.303000 0.576150 1.360737 0.466234
0.305000 0.575965 1.360737 0.466233
0.307000 0.575759 1.360737 0.466233
0.309000 0.575527 1.360736 0.466232
0.311000 0.575268 1.360736 0.466232
0.313000 0.574979 1.360735 0.466232
0.315000 0.574656 1.360735 0.466231
0.317000 0.574295 1.360734 0.466231
0.319000 0.573893 1.360734 0.466231
0.321000 0.573445 1.360733 0.466230
0.323000 0.572947 1.360733 0.466230
0.325000 0.572395 1.360733 0.466229
0.327000 0.571783 1.360732 0.466229
0.329000 0.571105 1.360732 0.466229
0.331000 0.570358 1.360731 0.466228
0.333000 0.569535 1.360731 0.466228
0.335000 0.568630 1.360730 0.466228
0.337000 0.567638 1.360730 0.466227
0.339000 0.566552 1.360729 0.466227
0.341000 0.565366 1.360729 0.466226
0.343000 0.564075 1.360728 0.466226
0.345000 0.562673 1.360728 0.466226
0.347000 0.561154 1.360727 0.466225
0.349000 0.559511 1.360727 0.466225
0.351000 0.557741 1.360726 0.466225
0.353000 0.555837 1.360725 0.466224
0.355000 0.553796 1.360725 0.466224
0.357000 0.551612 1.360724 0.466223
0.359000 0.549283 1.360724 0.466223
0.361000 0.546806 1.360723 0.466223
0.363000 0.544177 1.360723 0.466222
0.365000 0.541396 1.360722 0.466222
0.367000 0.538462 1.360722 0.466221
0.369000 0.535374 1.360721 0.466221
0.371000 0.532135 1.360720 0.466221
0.373000 0.528745 1.360720 0.466220
0.375000 0.525208 1.360719 0.466220
0.377000 0.521528 1.360719 0.466219
0.379000 0.517708 1.360718 0.466219
0.381000 0.513756 1.360717 0.466219
0.383000 0.509678 1.360717 0.466218
0.385000 0.505481 1.360716 0.466218
0.387000 0.501174 1.360715 0.466217
0.389000 0.496766 1.360715 0.466217
0.391000 0.492267 1.360714 0.466217
0.393000 0.487688 1.360713 0.466216
0.395000 0.483040 1.360713 0.466216
0.397000 0.478334 1.360712 0.466215
0.399000 0.473584 1.360711 0.466215
0.401000 0.468801 1.360711 0.466215
0.403000 0.463997 1.360710 0.466214
0.405000 0.459187 1.360709 0.466214
0.407000 0.454381 1.360709 0.466213
0.409000 0.449593 1.360708 0.466213
0.411000 0.444835 1.360707 0.466212
0.413000 0.440119 1.360707 0.466212
0.415000 0.435456 1.360706 0.466212
0.417000 0.430858 1.360705 0.466211
0.419000 0.426335 1.360705 0.466211
0.421000 0.421897 1.360704 0.466210
0.423000 0.417553 1.360703 0.466210
0.425000 0.413312 1.360703 0.466209
0.427000 0.409180 1.360703 0.466209
0.429000 0.405166 1.360702 0.466208
0.431000 0.401275 1.360702 0.466207
0.433000 0.397512 1.360703 0.466206
0.435000 0.393882 1.360704 0.466205
0.437000 0.390388 1.360705 0.466203
0.439000 0.387033 1.360707 0.466202
0.441000 0.383819 1.360710 0.466199
0.443000 0.380748 1.360714 0.466197
0.445000 0.377818 1.360720 0.466193
0.447000 0.375031 1.360727 0.466189
0.449000 0.372386 1.360736 0.466183
0.451000 0.369880 1.360748 0.466177
0.453000 0.367512 1.360762 0.466169
0.455000 0.365279 1.360779 0.466160
0.457000 0.363178 1.360800 0.466149
0.459000 0.361206 1.360825 0.466136
0.461000 0.359358 1.360853 0.466122
0.463000 0.357631 1.360886 0.466105
0.465000 0.356020 1.360923 0.466086
0.467000 0.354520 1.360964 0.466066
0.469000 0.353128 1.361009 0.466044
0.471000 0.351838 1.361058 0.466020
0.473000 0.350645 1.361109 0.465994
0.475000 0.349545 1.361163 0.465968
0.477000 0.348533 1.361219 0.465941
0.479000 0.347603 1.361274 0.465914
0.481000 0.346752 1.361329 0.465887
0.483000 0.345975 1.361382 0.465861
0.485000 0.345267 1.361431 0.465837
0.487000 0.344624 1.361476 0.465815
0.489000 0.344042 1.361515 0.465796
0.491000 0.343519 1.361548 0.465780
0.493000 0.343054 1.361573 0.465767
0.495000 0.342660 1.361589 0.465759
0.497000 0.342382 1.361597 0.465754
0.499000 0.342382 1.361597 0.465754
